"geneNames.as.numeric.rownames.res2_coef1...","res2_coef1.logFC","res2_coef1.adj.P.Val"
"RAB3GAP1",-0.0690758333333334,0.974260061274461
"TRPM3",0.0602633333333342,0.974260061274461
"NECTIN2",-0.0348075000000003,0.974260061274461
"CASC2",0.0242433333333337,0.974260061274461
"GRID1",-0.0413616666666671,0.974260061274461
"TYSND1",0.0265174999999997,0.974260061274461
"244842_x_at",-0.058276666666666,0.974260061274461
"IRS1",-0.115154166666667,0.974260061274461
"SPRYD7",0.0404383333333339,0.974260061274461
"PPP1R10",0.0534241666666671,0.974260061274461
"HTATSF1",0.0526791666666669,0.974260061274461
"AW290988",0.0475716666666668,0.974260061274461
"BE049061",0.0461599999999999,0.974260061274461
"NR1I2",0.0629875000000001,0.974260061274461
"CA6",0.0297258333333334,0.974260061274461
"QSOX2",-0.0390650000000002,0.974260061274461
"PDK2",0.0359150000000002,0.974260061274461
"FAM189B",-0.0506208333333329,0.974260061274461
"C17orf51",0.0277683333333336,0.974260061274461
"MARCH10",0.0475916666666669,0.974260061274461
"COX5A",0.0588050000000001,0.974260061274461
"236765_at",0.0432366666666668,0.974260061274461
"SPATA18",0.0770708333333338,0.974260061274461
"228371_s_at",-0.0392133333333332,0.974260061274461
"LINC00682",0.0393716666666667,0.974260061274461
"TIAM1",0.0621775000000005,0.974260061274461
"NCOA3",-0.0385575,0.974260061274461
"SLC1A2",0.0397808333333337,0.974260061274461
"AF041410",-0.0274908333333334,0.974260061274461
"APOE",0.108767500000001,0.974260061274461
"CFLAR",-0.0639349999999996,0.974260061274461
"CDC42SE2",-0.0951250000000001,0.974260061274461
"EZH1",-0.0447483333333331,0.974260061274461
"PRRX1",0.102754166666666,0.974260061274461
"TTC13",-0.0480558333333337,0.974260061274461
"SLC30A5",0.0540708333333337,0.974260061274461
"LOC100130502",0.0496591666666666,0.974260061274461
"242643_x_at",-0.0277699999999999,0.974260061274461
"RASAL2",0.0373199999999997,0.974260061274461
"LOC101927313",-0.0476566666666663,0.974260061274461
"TMEM19",-0.0381883333333329,0.974260061274461
"MAML3",0.0250816666666666,0.974260061274461
"CROT",0.0283208333333336,0.974260061274461
"UMAD1",0.114386666666666,0.974260061274461
"AI885066",-0.101345833333333,0.974260061274461
"MALT1",-0.0580641666666664,0.974260061274461
"TAS2R7",0.0360366666666668,0.974260061274461
"GYPA",-0.0204425000000001,0.974260061274461
"DUT",-0.0440666666666666,0.974260061274461
"CYB561D2",-0.0417699999999998,0.974260061274461
"OR12D2",-0.0424033333333332,0.974260061274461
"BE070078",0.0289616666666666,0.974260061274461
"RGMA",-0.0645558333333336,0.974260061274461
"SLC23A2",-0.0392450000000002,0.974260061274461
"UTRN",0.1639925,0.974260061274461
"GBGT1",-0.0465516666666664,0.974260061274461
"SLC25A36",-0.0400083333333336,0.974260061274461
"SLFN5",-0.136939166666666,0.974260061274461
"GOT1L1",0.0305866666666667,0.974260061274461
"PRELP",0.106565,0.974260061274461
"TRMT6",-0.0439341666666666,0.974307359129807
"AF062385",0.0493383333333337,0.974307359129807
"N68725",0.0691274999999999,0.974307359129807
"POLR3K",-0.0265533333333333,0.974307359129807
"DPP7",0.087118333333333,0.974320000126319
"DNAL1",-0.0396441666666665,0.974324038864287
"C11orf57",-0.0380249999999999,0.974324038864287
"SLC25A15",0.0401166666666672,0.974324038864287
"EHD2",0.104700000000001,0.974324038864287
"RNF7",-0.0482483333333331,0.974324038864287
"BG436225",0.0353191666666667,0.974324038864287
"VAC14-AS1",-0.0291516666666669,0.974324038864287
"FAM160B2",0.0526900000000003,0.974324038864287
"BNIPL",-0.0307725,0.974324038864287
"C9orf72",0.114628333333333,0.974365442413319
"CEP68",0.0703083333333329,0.974375114425206
"CREM",0.0762891666666667,0.974375114425206
"CYP2U1",-0.0263716666666669,0.974375114425206
"RAB3IL1",-0.0602691666666664,0.974375114425206
"DOCK9",0.0641591666666668,0.974387342511132
"TNFRSF10A",0.0584258333333332,0.974392900469309
"TMED3",-0.0280224999999998,0.974392900469309
"208421_at",-0.0271266666666666,0.974401409687291
"AL137552",0.0617516666666663,0.974401409687291
"CLTC",0.0249058333333333,0.974404342024954
"AI435747",0.0565908333333333,0.974404342024954
"MCF2",0.0442416666666668,0.974404342024954
"FAF1",-0.1241825,0.974444079101557
"1553372_at",-0.0601216666666664,0.974444079101557
"GOLGA3",-0.0363458333333333,0.974444079101557
"SPATS2",-0.0601774999999995,0.974444079101557
"TCHP",0.0366991666666667,0.974444079101557
"AL133091",-0.0550483333333331,0.974444079101557
"ASXL3",-0.0310383333333329,0.974444079101557
"MAP3K7",0.0737250000000002,0.974444079101557
"ERVK3-1",-0.127084166666667,0.974444079101557
"YWHAQ",0.0260166666666668,0.974444079101557
"C15240",-0.0412024999999995,0.974444079101557
"PLIN5",0.0486016666666666,0.974444079101557
"ZNHIT6",0.0379533333333335,0.974444079101557
"ZNF81",0.0516624999999998,0.974474427794284
"AI733292",0.0376425000000001,0.974507095942435
"RAB11FIP2",-0.0493641666666668,0.974509012654433
"AA706322",0.0428633333333334,0.974509012654433
"220450_at",0.0554325000000001,0.974509012654433
"ETV5",-0.0418533333333331,0.974509012654433
"AGTR1",-0.0468925000000002,0.974509012654433
"AI703397",0.0607591666666666,0.974520305260357
"SYN2",0.0826450000000003,0.974526254581438
"TMTC2",0.0792708333333332,0.974630368911529
"LOC285593",0.0359000000000001,0.974630368911529
"C2orf69",0.0537566666666666,0.974633973402487
"OSM",0.094499166666667,0.974633973402487
"ERBB4",-0.0839016666666658,0.974633973402487
"BC039684",0.02907,0.974633973402487
"MUC6",-0.0477358333333333,0.974633973402487
"NUDT3",0.0294275000000001,0.974633973402487
"NANOS1",0.0990024999999997,0.974651130136864
"SCGB2A2",0.0306741666666667,0.974651130136864
"CELA1",0.0587266666666665,0.974651130136864
"ERMP1",0.103250833333333,0.974661260311496
"NKX2-1",-0.0310699999999998,0.974661260311496
"R94508",-0.0322258333333334,0.974661260311496
"PCYT2",-0.0588283333333335,0.974667272216819
"LUC7L3",-0.0641933333333337,0.974667272216819
"CD58",-0.0820333333333337,0.974667272216819
"L3MBTL1",0.0614525,0.974704837240339
"LOC105373434",0.0877858333333336,0.974704837240339
"USP24",-0.0578816666666668,0.974704837240339
"DCAF7",0.0502533333333332,0.974704837240339
"SUGCT",0.0607625000000002,0.974704837240339
"NUDT3",0.0502375000000005,0.974704837240339
"AK024158",-0.0399841666666663,0.974704837240339
"OGFOD2",0.0659866666666667,0.974704837240339
"ABI3BP",-0.0944041666666682,0.974704837240339
"LIPG",0.0424966666666667,0.974704837240339
"RAB35",-0.0750616666666666,0.974704837240339
"PRB4",0.0693883333333333,0.974704837240339
"AF007137",-0.0379899999999998,0.974704837240339
"AL833277",0.0326841666666669,0.974704837240339
"UQCRFS1",-0.0337999999999997,0.974704837240339
"SLC4A8",0.0291224999999998,0.974704837240339
"LINC00427",-0.0353108333333338,0.974704837240339
"CLSPN",0.0271408333333336,0.974704837240339
"RAB7A",-0.0555350000000006,0.974704837240339
"ZMYND8",-0.0432550000000001,0.974704837240339
"TPRKB",-0.081543333333333,0.974704837240339
"CATSPER1",0.0655633333333335,0.974704837240339
"RAB15",0.0505599999999998,0.974704837240339
"SEC63",-0.0612166666666667,0.974704837240339
"IGIP",0.0756558333333334,0.974704837240339
"BF514993",-0.0242358333333333,0.974704837240339
"207916_at",0.0287533333333333,0.974704837240339
"TRIM4",-0.0765991666666666,0.974704837240339
"N38956",0.0472908333333332,0.974704837240339
"SNORD65",0.0345891666666668,0.974704837240339
"BC042682",0.032434166666667,0.974704837240339
"AA417892",-0.0370391666666666,0.974704837240339
"HDGFRP3",-0.0570716666666662,0.974704837240339
"NEK4",0.0778633333333329,0.974704837240339
"GALNT14",-0.0679116666666665,0.974704837240339
"CCDC86",0.0444124999999997,0.974704837240339
"SIAE",0.182059166666667,0.974704837240339
"ACPP",0.0500633333333333,0.974704837240339
"EMX1",0.0354958333333333,0.974704837240339
"AL390150",-0.102094166666667,0.974704837240339
"FHL5",-0.148854166666667,0.974704837240339
"PPRC1",0.0701566666666668,0.974704837240339
"PRTN3",-0.0300858333333331,0.974704837240339
"HOMER1",0.0643691666666669,0.974704837240339
"MYOM3",0.0452083333333331,0.974704837240339
"ST20-MTHFS",0.0472333333333333,0.974704837240339
"PORCN",-0.0654799999999998,0.974704837240339
"AGGF1",0.0643658333333331,0.974704837240339
"NCOA2",0.124026666666666,0.974704837240339
"BIVM",0.0272750000000003,0.974704837240339
"AA853175",-0.0951958333333335,0.974704837240339
"MBNL3",-0.0394316666666664,0.974704837240339
"RTTN",0.0201316666666667,0.974704837240339
"SLC38A2",-0.0650500000000004,0.974704837240339
"JAK1",-0.060078333333333,0.974704837240339
"BC042524",0.0303883333333335,0.974704837240339
"SGSM3",-0.0507650000000002,0.974704837240339
"LOC202181",0.0992408333333334,0.974704837240339
"ROR1",-0.0513249999999999,0.974704837240339
"SLC39A11",0.0438883333333333,0.974704837240339
"RAB11FIP4",-0.0399716666666667,0.974704837240339
"AI653368",-0.0414608333333326,0.974704837240339
"IL36B",-0.0516149999999998,0.974704837240339
"CDC42",-0.0750449999999998,0.974704837240339
"BC040838",0.0536416666666667,0.974704837240339
"CYP4V2",-0.112444166666667,0.974704837240339
"OLAH",-0.0273383333333333,0.974704837240339
"TNPO2",0.0623825000000005,0.974704837240339
"LEPROT",0.0819608333333339,0.974704837240339
"EPHA7",-0.0269441666666665,0.974704837240339
"GATAD2A",0.034795,0.974704837240339
"T56980",-0.0419066666666664,0.974704837240339
"RNH1",-0.0431949999999999,0.974712695697391
"SEC31B",-0.0692916666666665,0.974712695697391
"PRKRA",0.104422500000001,0.974712695697391
"H6PD",0.0520208333333336,0.974713553072874
"MYLK4",-0.0404849999999998,0.974713553072874
"ASAP1",0.0534591666666664,0.974713553072874
"ZNF665",-0.0456033333333335,0.974713553072874
"237695_at",0.044,0.974713553072874
"242795_at",0.0255899999999998,0.974713553072874
"PDHA2",0.0451375000000001,0.974713553072874
"ACTR1B",-0.0282458333333331,0.974713553072874
"GRM4",0.0367674999999998,0.974713553072874
"ZNF79",-0.0443941666666663,0.974713553072874
"IAH1",-0.0921683333333341,0.974713553072874
"POLR2F",-0.0350866666666661,0.974713553072874
"NUMA1",0.0690900000000008,0.974713553072874
"217352_at",-0.0369849999999998,0.974713553072874
"SNHG10",0.0278783333333336,0.974713553072874
"SLC1A2",0.0255875000000003,0.974713553072874
"DYNC1H1",-0.0368699999999998,0.974713553072874
"CDKL5",0.0448383333333331,0.974713553072874
"AK001151",-0.0337391666666667,0.974713553072874
"GPATCH2L",-0.0506150000000003,0.974713553072874
"GATA6",-0.0478983333333332,0.974713553072874
"AK025161",0.0491133333333333,0.974713553072874
"KIAA1211L",-0.038618333333334,0.974713553072874
"RNF165",-0.0386366666666667,0.974713553072874
"MYT1L",-0.0298783333333335,0.974713553072874
"ZNF814",-0.0334474999999999,0.974713553072874
"ZBTB26",-0.0745708333333332,0.974713553072874
"SMURF1",-0.0400491666666666,0.974713553072874
"SRSF3",-0.101526666666666,0.974713553072874
"EPPK1",0.0410741666666667,0.974713553072874
"FSTL5",-0.0313774999999998,0.974713553072874
"SLC35D1",-0.0301716666666663,0.974713553072874
"DMRT2",0.12029,0.974713553072874
"TFEB",0.0524433333333333,0.974713553072874
"AK024882",0.0689416666666665,0.974713553072874
"LATS1",0.118663333333333,0.974713553072874
"CSE1L",0.0433524999999998,0.974713553072874
"KCNIP3",-0.0265541666666665,0.974713553072874
"IGF2BP1",-0.0550316666666665,0.974713553072874
"KIZ",-0.0540950000000001,0.974713553072874
"USP25",0.0735300000000001,0.974713553072874
"RAPH1",0.0867133333333328,0.974713553072874
"GTF2A1",-0.0362333333333331,0.974713553072874
"ERMN",-0.0304925,0.974713553072874
"H6PD",0.0281691666666667,0.974713553072874
"WIPI2",0.0502599999999999,0.974713553072874
"C1orf220",-0.0323033333333334,0.974713553072874
"POLR1D",0.0641074999999998,0.974713553072874
"TAF3",-0.0437900000000001,0.974713553072874
"ASCC3",-0.0478050000000003,0.974713553072874
"MIPEPP3",-0.0339041666666664,0.974713553072874
"ARSK",0.0298016666666667,0.974713553072874
"KAT6B",-0.0646549999999997,0.974713553072874
"BE465102",-0.0290199999999999,0.974713553072874
"MMP28",0.0660441666666667,0.974713553072874
"SIPA1L1",-0.0347216666666664,0.974713553072874
"LOC102724511",-0.0396283333333333,0.974713553072874
"MEIS3",0.0464849999999999,0.974713553072874
"DOT1L",0.069929166666667,0.974713553072874
"ZFP90",-0.0735491666666664,0.974713553072874
"ANKRD50",-0.0692433333333328,0.974713553072874
"C1orf234",0.0289158333333334,0.974713553072874
"TLL2",-0.0246383333333333,0.974713553072874
"AF070619",0.0316183333333336,0.974713553072874
"PRDM11",0.0387558333333334,0.974713553072874
"KIF20B",0.0273074999999998,0.974713553072874
"VAMP2",-0.034405,0.974713553072874
"RRS1-AS1",-0.0223291666666665,0.974713553072874
"BM041827",-0.0737491666666665,0.974713553072874
"AI821640",-0.0350274999999999,0.974713553072874
"AW297742",-0.0742208333333335,0.974713553072874
"C2orf73",0.0340333333333334,0.974713553072874
"CADM1",-0.0356624999999998,0.974713553072874
"CCDC42",0.0385458333333333,0.974713553072874
"AA766301",-0.0649841666666664,0.974713553072874
"AI492860",-0.0342891666666666,0.974713553072874
"AW136654",0.02465,0.974713553072874
"ESR2",0.0456549999999999,0.974713553072874
"AA355403",-0.0661374999999999,0.974713553072874
"SYCP2",-0.0496675,0.974713553072874
"PIN1P1",-0.0477108333333326,0.974713553072874
"GCSAM",-0.0430908333333334,0.974713553072874
"AA760776",0.0228866666666668,0.974713553072874
"LOC100652930",0.0368666666666669,0.974713553072874
"GML",0.0795958333333335,0.974713553072874
"SMURF1",0.0539658333333337,0.974713553072874
"MEF2D",-0.0421074999999999,0.974713553072874
"SNORD38B",0.0452916666666667,0.974713553072874
"FUT9",-0.0270433333333334,0.974713553072874
"PROSC",-0.034283333333333,0.974713553072874
"PLXNB3",-0.0526241666666669,0.974713553072874
"IFNA2",0.0343149999999998,0.974713553072874
"SCML4",-0.0356433333333333,0.974713553072874
"POLDIP3",-0.0417583333333334,0.974713553072874
"MAGOHB",0.0748333333333333,0.974713553072874
"GPR3",0.0583599999999998,0.974713553072874
"CCDC61",-0.0424341666666665,0.974713553072874
"RABL6",0.0903225000000002,0.974713553072874
"ACACB",0.1217025,0.974713553072874
"FLI1",0.0363441666666666,0.974713553072874
"SDK1",0.0611199999999997,0.974713553072874
"DNAJC25-GNG10",-0.0746716666666671,0.974713553072874
"AK097242",-0.0345283333333332,0.974713553072874
"SNX33",-0.0354541666666668,0.974713553072874
"AW972669",-0.0489349999999999,0.974713553072874
"H05469",-0.0259508333333332,0.974713553072874
"DMPK",0.0698058333333334,0.974713553072874
"228767_at",0.029226666666667,0.974713553072874
"STRBP",-0.0343391666666666,0.974713553072874
"SPEN",0.128151666666667,0.974713553072874
"ANGPTL4",-0.0851924999999993,0.974713553072874
"ASPH",0.081495833333333,0.974713553072874
"CRYL1",0.0493500000000002,0.974713553072874
"BE551451",-0.102609166666666,0.974713553072874
"LOC100506748",0.0906383333333331,0.974713553072874
"TTC29",0.0284516666666666,0.974713553072874
"CFLAR",-0.05007,0.974713553072874
"GDNF",0.0225658333333331,0.974713553072874
"MYRFL",-0.0352549999999999,0.974713553072874
"CECR3",0.0386033333333336,0.974713553072874
"WNT4",0.0771350000000001,0.974713553072874
"LRRC2-AS1",-0.0422783333333335,0.974713553072874
"AL119491",0.0789583333333342,0.974713553072874
"ARHGEF12",0.0433791666666669,0.974713553072874
"AF067801",0.0512566666666667,0.974713553072874
"AI057305",-0.0885774999999997,0.974713553072874
"CUX2",-0.0265774999999998,0.974713553072874
"CALCR",-0.0345366666666667,0.974713553072874
"SRR",0.0460708333333334,0.974713553072874
"HOXA13",-0.0303,0.974713553072874
"UGGT2",-0.0887066666666666,0.974713553072874
"PCDHB6",-0.0509366666666668,0.974713553072874
"NEFL",0.0347025,0.974713553072874
"CRYZL1",0.114504166666667,0.974713553072874
"APOPT1",0.0391833333333337,0.974713553072874
"AK024999",-0.0455341666666663,0.974713553072874
"AF202635",0.053889166666667,0.974713553072874
"FEZF2",-0.0346274999999997,0.974713553072874
"MARS2",-0.0496299999999995,0.974713553072874
"AK024132",-0.0565474999999999,0.974713553072874
"TRIM5",0.0660358333333333,0.974713553072874
"ENOX2",0.0355366666666664,0.974713553072874
"TOP3A",0.0498499999999998,0.974713553072874
"ZNF536",0.0335200000000002,0.974713553072874
"SMC1B",-0.0354683333333331,0.974713553072874
"SREK1IP1",-0.0936416666666669,0.974713553072874
"BCL2L1",0.115775833333333,0.974713553072874
"PTBP3",-0.0684158333333335,0.974713553072874
"PTGR1",0.0846916666666671,0.974713553072874
"BC017743",0.0275500000000002,0.974713553072874
"KRAS",0.0328525,0.974713553072874
"IQGAP1",0.1308925,0.974713553072874
"AL831886",0.0413158333333333,0.974713553072874
"STYX",-0.0654858333333339,0.974713553072874
"234401_at",-0.0430183333333333,0.974713553072874
"LOC101926975",0.0695666666666669,0.974713553072874
"TACSTD2",0.0264566666666664,0.974750786200752
"SESN3",-0.0553999999999998,0.974827873676371
"COL3A1",0.0584924999999997,0.974827873676371
"AI808330",-0.0558075000000001,0.974831532250862
"AF131795",0.0724233333333331,0.974868033219963
"BAIAP2L1",0.0663758333333334,0.974868033219963
"EDNRA",0.112453333333333,0.974868033219963
"ZBTB4",-0.0585541666666663,0.974868033219963
"GABRB2",-0.0474325,0.974868033219963
"P2RX5-TAX1BP3",-0.0485633333333337,0.974868033219963
"BG527339",-0.0587575,0.974868033219963
"BTG1",-0.045915,0.974868033219963
"FBN1",0.0741399999999999,0.974868033219963
"HBS1L",0.0551750000000006,0.974868033219963
"USP46",0.0579533333333334,0.974868033219963
"AK025239",-0.0501466666666664,0.974868033219963
"HINT2",-0.0381808333333336,0.974868033219963
"ZNRF4",0.0626516666666663,0.974868033219963
"UBE2L3",0.0302550000000004,0.974868033219963
"BF510521",0.0401166666666669,0.974868033219963
"LOC101929240",-0.0239516666666659,0.974868033219963
"SLC52A2",-0.0519333333333331,0.974887797300327
"PKHD1",0.0473008333333334,0.974887797300327
"AI056293",-0.0383533333333333,0.974887797300327
"DCAF16",-0.0659391666666665,0.974905767623102
"HYDIN2",-0.0294866666666668,0.974905767623102
"DPYD",0.0313125000000001,0.974905767623102
"1565913_at",0.0804716666666671,0.974916155050538
"WISP1",0.0772108333333329,0.974916155050538
"COA1",-0.0355833333333331,0.974916155050538
"LOC100506371",0.0602491666666668,0.974916155050538
"BOD1L1",-0.0320650000000001,0.974917701972066
"ACSM2A",-0.0337366666666665,0.974925584940735
"MPZL3",0.0227858333333335,0.974925584940735
"BC037826",-0.0351724999999999,0.975020416528804
"LOC100506922",-0.0594200000000003,0.975061612291145
"PCSK7",0.070930833333333,0.975089739397159
"RAVER1",-0.0595491666666664,0.975089739397159
"FXR1",0.0474658333333336,0.975091747100637
"AW451980",-0.0480658333333333,0.975091747100637
"MUC4",0.0462991666666667,0.975091747100637
"ANGPTL8",-0.108084166666666,0.975091747100637
"ATRX",-0.044895833333334,0.975091747100637
